Training with hyperparameters: alpha=0.05, lambda=0.0001
Training data: ./Syn_8_8_8_2_10000/syn_biny/rp30.train.npz
Test data:     ./Syn_8_8_8_2_10000/syn_biny/rn30.test.npz
Loaded data with shape [9000,26]
Defining graph...

Training on experiment 1/10...
0	Obj: 0.6974,	F: 0.6931,	Cf: 0.693,	Imb: 0.0072,	Val: 0.693,	ValImb: 0.0074,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 55.86%,	cAcc: 48.05%
3200	Obj: 0.2629,	F: 0.0127,	Cf: 0.292,	Imb: 25,	Val: 0.188,	ValImb: 28,	ValObj: 0.45	ate_train: -0.0034,	pehe_train: 0.8492	ate_ood: 0.0386,	pehe_ood: 0.5955,	Acc: 100.00%,	cAcc: 91.80%
3300	Obj: 0.2650,	F: 0.0206,	Cf: 0.289,	Imb: 24,	Val: 0.192,	ValImb: 26,	ValObj: 0.45	ate_train: -0.0032,	pehe_train: 0.8357	ate_ood: 0.0344,	pehe_ood: 0.5851,	Acc: 99.61%,	cAcc: 88.28%
3400	Obj: 0.2523,	F: 0.0128,	Cf: 0.296,	Imb: 23,	Val: 0.186,	ValImb: 26,	ValObj: 0.44	ate_train: -0.0020,	pehe_train: 0.8312	ate_ood: 0.0313,	pehe_ood: 0.5545,	Acc: 100.00%,	cAcc: 93.36%
3500	Obj: 0.2558,	F: 0.0153,	Cf: 0.297,	Imb: 23,	Val: 0.215,	ValImb: 26,	ValObj: 0.47	ate_train: 0.0012,	pehe_train: 0.8533	ate_ood: 0.0313,	pehe_ood: 0.5899,	Acc: 100.00%,	cAcc: 91.80%
3600	Obj: 0.2578,	F: 0.0123,	Cf: 0.312,	Imb: 24,	Val: 0.194,	ValImb: 27,	ValObj: 0.45	ate_train: -0.0050,	pehe_train: 0.8395	ate_ood: 0.0333,	pehe_ood: 0.5861,	Acc: 100.00%,	cAcc: 93.75%
3700	Obj: 0.2528,	F: 0.0096,	Cf: 0.308,	Imb: 23,	Val: 0.193,	ValImb: 26,	ValObj: 0.45	ate_train: -0.0005,	pehe_train: 0.8472	ate_ood: 0.0300,	pehe_ood: 0.5834,	Acc: 100.00%,	cAcc: 88.67%
3800	Obj: 0.2526,	F: 0.0085,	Cf: 0.309,	Imb: 24,	Val: 0.202,	ValImb: 27,	ValObj: 0.46	ate_train: -0.0004,	pehe_train: 0.8476	ate_ood: 0.0380,	pehe_ood: 0.5852,	Acc: 99.61%,	cAcc: 93.75%
3900	Obj: 0.2561,	F: 0.0088,	Cf: 0.306,	Imb: 24,	Val: 0.205,	ValImb: 27,	ValObj: 0.47	ate_train: -0.0020,	pehe_train: 0.8568	ate_ood: 0.0328,	pehe_ood: 0.6024,	Acc: 99.61%,	cAcc: 91.80%
4000	Obj: 0.2539,	F: 0.0091,	Cf: 0.315,	Imb: 24,	Val: 0.213,	ValImb: 27,	ValObj: 0.47	ate_train: 0.0003,	pehe_train: 0.8479	ate_ood: 0.0288,	pehe_ood: 0.5784,	Acc: 100.00%,	cAcc: 92.97%
4100	Obj: 0.2515,	F: 0.0084,	Cf: 0.334,	Imb: 23,	Val: 0.207,	ValImb: 27,	ValObj: 0.47	ate_train: -0.0058,	pehe_train: 0.8391	ate_ood: 0.0353,	pehe_ood: 0.5761,	Acc: 99.61%,	cAcc: 89.06%
4200	Obj: 0.2531,	F: 0.0087,	Cf: 0.335,	Imb: 24,	Val: 0.203,	ValImb: 27,	ValObj: 0.46	ate_train: -0.0074,	pehe_train: 0.8305	ate_ood: 0.0346,	pehe_ood: 0.5775,	Acc: 100.00%,	cAcc: 92.19%
4300	Obj: 0.2546,	F: 0.0072,	Cf: 0.312,	Imb: 24,	Val: 0.203,	ValImb: 27,	ValObj: 0.46	ate_train: -0.0017,	pehe_train: 0.8584	ate_ood: 0.0334,	pehe_ood: 0.5892,	Acc: 100.00%,	cAcc: 93.75%
4400	Obj: 0.2582,	F: 0.0076,	Cf: 0.322,	Imb: 25,	Val: 0.217,	ValImb: 28,	ValObj: 0.48	ate_train: -0.0086,	pehe_train: 0.8372	ate_ood: 0.0346,	pehe_ood: 0.5820,	Acc: 100.00%,	cAcc: 92.97%
4500	Obj: 0.2514,	F: 0.0071,	Cf: 0.309,	Imb: 24,	Val: 0.196,	ValImb: 27,	ValObj: 0.45	ate_train: -0.0012,	pehe_train: 0.8547	ate_ood: 0.0354,	pehe_ood: 0.5912,	Acc: 100.00%,	cAcc: 92.19%
4600	Obj: 0.2515,	F: 0.0065,	Cf: 0.318,	Imb: 24,	Val: 0.205,	ValImb: 27,	ValObj: 0.46	ate_train: -0.0029,	pehe_train: 0.8493	ate_ood: 0.0357,	pehe_ood: 0.5872,	Acc: 100.00%,	cAcc: 92.19%
4700	Obj: 0.2547,	F: 0.0069,	Cf: 0.322,	Imb: 24,	Val: 0.210,	ValImb: 27,	ValObj: 0.47	ate_train: -0.0055,	pehe_train: 0.8295	ate_ood: 0.0391,	pehe_ood: 0.5647,	Acc: 100.00%,	cAcc: 92.97%
4800	Obj: 0.2547,	F: 0.0067,	Cf: 0.322,	Imb: 24,	Val: 0.209,	ValImb: 27,	ValObj: 0.47	ate_train: -0.0048,	pehe_train: 0.8477	ate_ood: 0.0366,	pehe_ood: 0.5801,	Acc: 100.00%,	cAcc: 90.62%
4900	Obj: 0.2526,	F: 0.0066,	Cf: 0.313,	Imb: 24,	Val: 0.209,	ValImb: 27,	ValObj: 0.47	ate_train: -0.0045,	pehe_train: 0.8581	ate_ood: 0.0364,	pehe_ood: 0.5938,	Acc: 100.00%,	cAcc: 90.23%
4999	Obj: 0.2531,	F: 0.0061,	Cf: 0.328,	Imb: 24,	Val: 0.214,	ValImb: 27,	ValObj: 0.47	ate_train: -0.0049,	pehe_train: 0.8456	ate_ood: 0.0381,	pehe_ood: 0.5760,	Acc: 100.00%,	cAcc: 92.97%
Saving result to ./results//results_20240109_163020-866233/...

Training on experiment 7/10...
0	Obj: 0.6973,	F: 0.6931,	Cf: 0.693,	Imb: 0.0068,	Val: 0.693,	ValImb: 0.0067,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 60.94%,	cAcc: 42.97%
100	Obj: 0.7005,	F: 0.4451,	Cf: 0.393,	Imb: 26,	Val: 0.442,	ValImb: 29,	ValObj: 0.71	ate_train: 0.0362,	pehe_train: 0.5952	ate_ood: 0.0375,	pehe_ood: 0.6000,	Acc: 72.66%,	cAcc: 74.61%
200	Obj: 0.4506,	F: 0.1864,	Cf: 0.215,	Imb: 28,	Val: 0.191,	ValImb: 29,	ValObj: 0.46	ate_train: -0.0361,	pehe_train: 0.6708	ate_ood: -0.0029,	pehe_ood: 0.5462,	Acc: 93.36%,	cAcc: 92.58%
300	Obj: 0.4068,	F: 0.1483,	Cf: 0.159,	Imb: 27,	Val: 0.177,	ValImb: 28,	ValObj: 0.44	ate_train: -0.0061,	pehe_train: 0.7639	ate_ood: 0.0071,	pehe_ood: 0.5573,	Acc: 93.75%,	cAcc: 92.19%
400	Obj: 0.4152,	F: 0.1459,	Cf: 0.160,	Imb: 29,	Val: 0.159,	ValImb: 31,	ValObj: 0.44	ate_train: 0.0053,	pehe_train: 0.7571	ate_ood: 0.0166,	pehe_ood: 0.5689,	Acc: 98.05%,	cAcc: 93.75%
500	Obj: 0.4207,	F: 0.1490,	Cf: 0.162,	Imb: 29,	Val: 0.177,	ValImb: 31,	ValObj: 0.46	ate_train: 0.0253,	pehe_train: 0.7292	ate_ood: 0.0266,	pehe_ood: 0.5350,	Acc: 97.66%,	cAcc: 89.84%
600	Obj: 0.3791,	F: 0.1236,	Cf: 0.147,	Imb: 26,	Val: 0.156,	ValImb: 28,	ValObj: 0.42	ate_train: 0.0067,	pehe_train: 0.7630	ate_ood: 0.0126,	pehe_ood: 0.5669,	Acc: 96.88%,	cAcc: 92.19%
700	Obj: 0.3637,	F: 0.1129,	Cf: 0.148,	Imb: 25,	Val: 0.154,	ValImb: 27,	ValObj: 0.41	ate_train: 0.0084,	pehe_train: 0.7854	ate_ood: 0.0161,	pehe_ood: 0.5813,	Acc: 99.22%,	cAcc: 94.92%
800	Obj: 0.3416,	F: 0.1075,	Cf: 0.149,	Imb: 22,	Val: 0.142,	ValImb: 24,	ValObj: 0.39	ate_train: 0.0088,	pehe_train: 0.8209	ate_ood: 0.0185,	pehe_ood: 0.6068,	Acc: 99.22%,	cAcc: 94.92%
900	Obj: 0.3613,	F: 0.1048,	Cf: 0.166,	Imb: 26,	Val: 0.159,	ValImb: 28,	ValObj: 0.42	ate_train: 0.0197,	pehe_train: 0.8473	ate_ood: 0.0366,	pehe_ood: 0.6220,	Acc: 98.44%,	cAcc: 95.31%
1000	Obj: 0.3413,	F: 0.0933,	Cf: 0.165,	Imb: 24,	Val: 0.140,	ValImb: 26,	ValObj: 0.39	ate_train: 0.0078,	pehe_train: 0.8517	ate_ood: 0.0192,	pehe_ood: 0.6071,	Acc: 98.44%,	cAcc: 94.14%
1100	Obj: 0.3681,	F: 0.0971,	Cf: 0.173,	Imb: 29,	Val: 0.151,	ValImb: 31,	ValObj: 0.43	ate_train: 0.0060,	pehe_train: 0.7970	ate_ood: 0.0250,	pehe_ood: 0.5525,	Acc: 96.88%,	cAcc: 93.75%
1200	Obj: 0.3264,	F: 0.0792,	Cf: 0.162,	Imb: 24,	Val: 0.134,	ValImb: 26,	ValObj: 0.39	ate_train: 0.0082,	pehe_train: 0.8385	ate_ood: 0.0238,	pehe_ood: 0.5841,	Acc: 99.22%,	cAcc: 92.19%
1300	Obj: 0.3337,	F: 0.0845,	Cf: 0.182,	Imb: 25,	Val: 0.134,	ValImb: 26,	ValObj: 0.39	ate_train: 0.0026,	pehe_train: 0.8228	ate_ood: 0.0077,	pehe_ood: 0.5632,	Acc: 97.27%,	cAcc: 92.58%
1400	Obj: 0.3348,	F: 0.0716,	Cf: 0.197,	Imb: 27,	Val: 0.138,	ValImb: 29,	ValObj: 0.41	ate_train: 0.0116,	pehe_train: 0.8520	ate_ood: 0.0195,	pehe_ood: 0.6009,	Acc: 99.61%,	cAcc: 93.75%
1500	Obj: 0.3210,	F: 0.0665,	Cf: 0.193,	Imb: 26,	Val: 0.137,	ValImb: 27,	ValObj: 0.40	ate_train: 0.0210,	pehe_train: 0.8682	ate_ood: 0.0359,	pehe_ood: 0.6065,	Acc: 99.22%,	cAcc: 96.09%
1600	Obj: 0.3120,	F: 0.0614,	Cf: 0.205,	Imb: 25,	Val: 0.143,	ValImb: 27,	ValObj: 0.40	ate_train: 0.0034,	pehe_train: 0.8377	ate_ood: 0.0140,	pehe_ood: 0.5544,	Acc: 98.83%,	cAcc: 92.19%
1700	Obj: 0.3149,	F: 0.0560,	Cf: 0.209,	Imb: 27,	Val: 0.152,	ValImb: 29,	ValObj: 0.42	ate_train: 0.0186,	pehe_train: 0.8575	ate_ood: 0.0404,	pehe_ood: 0.5656,	Acc: 97.27%,	cAcc: 92.97%
1800	Obj: 0.2990,	F: 0.0553,	Cf: 0.219,	Imb: 24,	Val: 0.143,	ValImb: 25,	ValObj: 0.40	ate_train: 0.0072,	pehe_train: 0.8349	ate_ood: 0.0309,	pehe_ood: 0.5609,	Acc: 99.61%,	cAcc: 94.92%
1900	Obj: 0.2984,	F: 0.0489,	Cf: 0.211,	Imb: 25,	Val: 0.144,	ValImb: 27,	ValObj: 0.40	ate_train: 0.0053,	pehe_train: 0.8313	ate_ood: 0.0237,	pehe_ood: 0.5442,	Acc: 98.83%,	cAcc: 96.09%
2000	Obj: 0.2875,	F: 0.0446,	Cf: 0.231,	Imb: 23,	Val: 0.139,	ValImb: 25,	ValObj: 0.39	ate_train: 0.0170,	pehe_train: 0.8398	ate_ood: 0.0405,	pehe_ood: 0.5529,	Acc: 99.22%,	cAcc: 91.80%
2100	Obj: 0.2868,	F: 0.0428,	Cf: 0.242,	Imb: 24,	Val: 0.149,	ValImb: 26,	ValObj: 0.40	ate_train: 0.0171,	pehe_train: 0.8580	ate_ood: 0.0416,	pehe_ood: 0.5375,	Acc: 100.00%,	cAcc: 92.19%
2200	Obj: 0.2845,	F: 0.0384,	Cf: 0.263,	Imb: 24,	Val: 0.164,	ValImb: 26,	ValObj: 0.42	ate_train: 0.0153,	pehe_train: 0.8618	ate_ood: 0.0336,	pehe_ood: 0.5515,	Acc: 100.00%,	cAcc: 91.41%
2300	Obj: 0.2839,	F: 0.0364,	Cf: 0.263,	Imb: 24,	Val: 0.148,	ValImb: 26,	ValObj: 0.41	ate_train: 0.0238,	pehe_train: 0.8610	ate_ood: 0.0410,	pehe_ood: 0.5359,	Acc: 99.22%,	cAcc: 91.80%
2400	Obj: 0.2717,	F: 0.0390,	Cf: 0.277,	Imb: 21,	Val: 0.159,	ValImb: 24,	ValObj: 0.40	ate_train: 0.0219,	pehe_train: 0.8705	ate_ood: 0.0379,	pehe_ood: 0.5451,	Acc: 99.61%,	cAcc: 90.62%
2500	Obj: 0.2669,	F: 0.0286,	Cf: 0.267,	Imb: 22,	Val: 0.154,	ValImb: 24,	ValObj: 0.40	ate_train: 0.0175,	pehe_train: 0.8610	ate_ood: 0.0427,	pehe_ood: 0.5222,	Acc: 99.22%,	cAcc: 91.41%
2600	Obj: 0.2635,	F: 0.0259,	Cf: 0.277,	Imb: 22,	Val: 0.157,	ValImb: 24,	ValObj: 0.40	ate_train: 0.0201,	pehe_train: 0.8734	ate_ood: 0.0506,	pehe_ood: 0.5447,	Acc: 100.00%,	cAcc: 91.41%
2700	Obj: 0.2556,	F: 0.0278,	Cf: 0.289,	Imb: 20,	Val: 0.171,	ValImb: 22,	ValObj: 0.41	ate_train: 0.0159,	pehe_train: 0.8778	ate_ood: 0.0480,	pehe_ood: 0.5552,	Acc: 99.61%,	cAcc: 93.75%
2800	Obj: 0.2616,	F: 0.0300,	Cf: 0.290,	Imb: 21,	Val: 0.173,	ValImb: 23,	ValObj: 0.42	ate_train: 0.0161,	pehe_train: 0.8870	ate_ood: 0.0503,	pehe_ood: 0.5376,	Acc: 98.83%,	cAcc: 92.19%
2900	Obj: 0.2610,	F: 0.0243,	Cf: 0.271,	Imb: 22,	Val: 0.157,	ValImb: 24,	ValObj: 0.40	ate_train: 0.0128,	pehe_train: 0.8572	ate_ood: 0.0413,	pehe_ood: 0.5183,	Acc: 100.00%,	cAcc: 93.75%
3000	Obj: 0.2572,	F: 0.0207,	Cf: 0.284,	Imb: 22,	Val: 0.167,	ValImb: 24,	ValObj: 0.41	ate_train: 0.0117,	pehe_train: 0.8544	ate_ood: 0.0485,	pehe_ood: 0.5127,	Acc: 100.00%,	cAcc: 91.41%
3100	Obj: 0.2534,	F: 0.0205,	Cf: 0.302,	Imb: 21,	Val: 0.171,	ValImb: 24,	ValObj: 0.41	ate_train: 0.0214,	pehe_train: 0.8669	ate_ood: 0.0515,	pehe_ood: 0.5394,	Acc: 99.61%,	cAcc: 90.23%
